Simpson County,KY,7.2,19594,17327,6.4,23.7,16.7,50.9,87.0,9.6,0.4,0.8,0.1,2.1,2.6,85.0,1091,1.2,8033,65.0,135200,7028,2.53,90.3,2.7,87.0,14.2,39974,1387332,389598,20.3,48623,24458,1310,1531,904,339,80,1360,259,1135,74.0,234.20
Simpson County,MS,-13.1,25949,27503,5.6,23.3,18.1,51.6,62.7,35.2,0.4,0.6,0.1,1.1,1.9,61.5,1389,1.1,12288,79.7,87900,9486,2.77,86.7,1.7,79.7,16.2,31674,-11,234747,32.0,43850,23520,1884,2142,1043,893,778,1291,200,1852,46.7,589.16
Sioux County,IA,3.4,35872,33704,7.0,26.9,16.3,49.7,96.8,0.8,0.6,0.9,0.1,0.8,11.2,86.5,1454,5.9,13141,80.3,167500,12248,2.66,90.6,9.1,90.2,29.1,40619,1596616,433310,12.9,69844,29360,2848,3219,1884,725,51,3002,288,2603,43.9,768.33
Sioux County,NE,-111.1,1135,1311,4.5,17.3,30.5,48.3,95.7,0.3,1.5,0.3,-11,2.1,5.3,91.6,87,2.3,828,72.1,117700,544,2.24,94.5,2.8,93.2,30.6,-11,-11,-11,21.6,48269,28646,107,48,0,0,0,40,0,39,0.6,2066.74
Siskiyou County,CA,-13.0,44076,44900,5.0,20.1,26.1,50.3,85.9,1.5,5.1,1.6,0.4,5.5,13.2,75.2,3871,5.4,24226,65.0,198900,19240,2.23,83.4,8.9,90.2,23.2,71463,203399,426654,18.4,45241,28615,3347,3489,1626,1151,411,2867,283,3028,7.2,6277.89
Sitka city and borough,AK,-14.4,8458,8881,4.4,21.7,15.2,48.6,64.3,0.9,13.1,6.7,0.1,14.1,6.8,61.6,593,8.4,-11,59.3,358600,3547,2.36,79.6,12.4,94.7,33.4,30347,-11,98539,10.9,73682,39615,-11,1649,921,350,192,1369,168,1294,3.1,2870.34
Skagit County,WA,10.5,129523,116901,5.8,21.5,21.5,50.5,90.3,1.1,2.7,2.3,0.4,3.2,18.6,74.1,10877,10.3,54914,68.6,306000,48493,2.55,84.4,17.1,90.2,26.2,291510,11529427,1999168,26.0,67028,33168,8065,9505,4460,2889,1028,8059,845,7902,67.5,1731.20
Skagway Municipality,AK,22.2,1240,968,4.7,15.4,15.8,47.6,86.3,0.8,5.5,2.4,0.3,4.7,6.7,80.8,59,8.9,719,53.3,338500,375,2.51,76.2,11.0,94.7,29.6,13021,-11,32222,5.7,73906,39453,141,191,80,55,0,139,0,140,2.1,452.33
Skamania County,WA,9.2,12036,11066,4.3,18.3,22.1,49.1,92.8,0.7,2.0,1.1,0.3,3.2,6.8,87.0,1170,3.7,5992,74.5,296700,4816,2.43,91.6,4.1,91.6,24.5,32890,-11,25226,29.9,65181,32221,752,752,326,262,41,629,111,498,6.7,1655.68
Smith County,KS,-17.0,3570,3853,6.2,20.7,28.0,49.7,96.1,0.3,0.5,0.5,0.1,2.5,2.3,94.2,305,1.0,2232,77.1,70200,1701,2.09,87.7,1.2,93.0,22.3,-11,-11,67418,14.4,43429,28994,329,456,233,126,0,418,84,336,4.3,895.47
Smith County,MS,-13.5,14209,16491,5.9,22.9,20.5,51.7,75.3,23.7,0.2,0.1,0,0.7,1.8,73.9,810,0.9,7439,83.0,102600,5820,2.73,94.6,2.0,79.2,12.2,-11,321111,47195,34.2,43105,23698,993,936,439,376,223,697,118,792,25.9,636.25
Smith County,TN,5.3,19904,19166,6.0,22.3,17.3,50.3,95.3,2.3,0.5,0.5,0,1.6,3.1,92.6,1089,1.8,8898,73.9,146900,7603,2.57,91.0,1.9,85.3,14.4,-11,-11,158860,31.3,48068,28797,1419,1349,660,512,37,1271,52,1256,61.0,314.29
Smith County,TX,11.0,233479,209714,6.7,24.4,16.9,51.8,77.8,17.8,0.8,1.6,0.1,1.8,20.1,59.1,11784,8.3,91845,66.4,158600,77678,2.86,87.1,16.8,85.8,26.4,427106,5066111,3388949,24.4,56810,28483,19718,19447,10654,5904,4043,14586,1801,16475,227.6,921.45
Smyth County,VA,-16.5,29800,32208,4.7,19.1,22.6,51.1,95.7,2.5,0.2,0.5,0,1.1,2.0,94.0,2147,1.4,15352,71.5,95800,12686,2.36,88.2,2.6,83.3,14.6,28962,832988,271994,21.9,40932,21605,1397,2013,1192,644,44,1890,294,1608,71.4,450.93
Snohomish County,WA,15.3,827957,713335,6.3,22.4,14.0,49.8,77.0,3.8,1.6,12.0,0.7,4.9,10.6,68.1,51606,16.1,318057,67.1,403000,293823,2.68,84.2,21.4,92.3,32.8,1168529,-11,9130759,32.6,86691,39527,51383,54719,26532,18624,10303,42134,5268,46036,341.8,2087.27
Snyder County,PA,1.6,39736,39702,5.4,20.7,19.5,50.4,96.6,1.4,0.2,0.7,0.1,1.1,2.2,94.9,2201,1.4,16530,72.2,166100,14794,2.58,88.5,9.1,86.6,19.8,79939,678674,630192,23.4,58997,27482,2912,3550,2077,1123,94,3308,294,3063,120.8,328.71
Solano County,CA,8.3,453491,413344,6.0,22.0,16.3,50.2,59.6,14.8,1.3,16.2,1.0,7.1,27.3,37.2,33337,20.1,159806,61.5,406900,149865,2.88,85.6,29.9,88.4,26.9,625627,11412211,5106627,33.2,81472,35400,26699,25724,11695,10091,11202,13085,2296,21710,503.0,821.77
Somerset County,MD,-13.2,24620,26470,4.6,16.9,17.3,45.9,54.2,41.5,0.5,1.0,0.1,2.7,4.0,51.4,1490,4.7,11476,65.0,139100,8574,2.30,83.2,5.9,81.3,14.4,12769,223208,112241,24.4,37803,18772,1449,1692,940,481,291,1365,135,1466,82.8,319.72
Somerset County,ME,-13.3,50477,52228,4.7,18.8,21.3,50.3,96.4,0.6,0.6,0.7,0,1.6,1.2,95.4,4303,1.7,31028,76.1,115700,21321,2.33,86.8,3.1,88.4,16.5,43770,1607252,610982,26.5,44256,24386,3195,4142,2436,1061,166,3846,558,3227,13.3,3924.40
Somerset County,PA,-15.5,74129,77742,4.6,17.7,23.0,47.7,95.4,3.1,0.2,0.5,0,0.8,1.6,94.1,5847,0.9,38585,78.1,107000,29644,2.33,91.4,4.1,88.2,15.9,137192,836124,781086,25.2,49089,25781,4506,5941,3513,1579,98,5619,638,4851,72.4,1074.37
Somervell County,TX,7.5,9205,8490,5.0,22.0,19.4,50.6,93.7,1.3,1.7,1.1,0,2.2,18.1,77.8,476,3.8,3907,80.3,219000,3123,2.73,89.5,10.2,89.6,26.4,22991,-11,47757,30.0,60632,29449,903,730,426,206,128,567,81,606,45.5,186.46
Sonoma County,CA,2.2,488863,483878,4.8,19.3,20.7,51.2,86.8,2.1,2.2,4.6,0.4,4.0,27.3,62.9,25613,16.4,208305,61.5,609600,189374,2.59,86.5,25.6,88.8,35.5,1058691,6131694,6016331,25.6,81018,42178,46153,52975,26518,19302,9178,41571,4296,45989,307.1,1575.85
Southampton County,VA,-15.1,17996,18570,4.2,18.6,20.8,48.3,62.3,34.7,0.5,0.5,0.1,1.9,2.0,61.0,1852,0.5,7673,74.8,178500,6562,2.50,87.9,1.6,84.8,18.4,3825,106431,55663,31.0,61348,26600,948,1050,651,371,354,665,182,848,31.0,599.15
Southeast Fairbanks Census Area,AK,-11.9,6808,7029,7.7,24.9,15.6,45.0,77.4,2.1,12.0,2.5,0.6,5.4,7.0,72.4,689,11.0,3904,73.5,170900,2170,3.05,79.6,19.1,89.9,19.7,16534,-11,78590,14.4,70056,32193,539,696,349,172,37,624,73,531,0.3,24768.81
Spalding County,GA,4.0,67306,64073,6.4,23.5,18.3,52.0,61.5,34.9,0.5,1.0,0.1,1.9,5.0,57.5,4422,3.1,27795,62.5,122800,24336,2.63,89.0,4.1,81.9,17.8,86893,2404744,638821,29.2,47111,24582,5166,5364,2743,2148,2038,3142,622,4495,326.1,196.47
Spencer County,IN,-13.2,19810,20952,5.3,21.6,20.0,49.6,97.1,1.0,0.3,0.3,-11,1.2,3.0,94.6,1657,1.6,9182,81.9,127700,8127,2.48,90.9,3.0,90.5,15.2,19385,1634151,130084,26.3,57305,31287,1158,1540,907,421,40,1450,166,1265,52.8,396.74
Spencer County,KY,12.9,19490,17061,5.7,22.5,14.6,49.3,96.0,1.8,0.3,0.4,0.1,1.4,2.8,93.6,1115,0.8,7521,85.1,213300,6763,2.74,90.2,1.7,90.4,20.3,7002,-11,81095,32.6,80166,33661,1354,1006,354,487,60,932,51,941,91.4,186.68
Spokane County,WA,10.9,539339,471221,6.0,22.0,16.6,50.4,88.9,2.0,1.8,2.4,0.6,4.2,6.1,84.0,43294,5.4,223079,62.4,224800,202811,2.41,80.6,7.4,93.8,30.8,1062633,3943094,6560827,22.0,56904,31146,32197,36392,17704,11526,2726,32022,3801,29695,267.2,1763.79
Spotsylvania County,VA,11.2,140032,122397,6.1,24.5,14.7,50.8,75.4,17.5,0.5,2.8,0.2,3.6,10.7,66.6,14009,6.8,49599,78.1,284000,44436,2.98,87.9,10.1,91.2,31.7,190400,-11,2160088,38.3,88628,37212,9182,9151,4528,3355,2026,6770,1220,7301,304.9,401.50
St. Bernard Parish,LA,31.6,43764,35897,7.0,26.5,12.0,51.0,70.1,24.0,0.9,2.3,0.1,2.7,10.3,61.7,1644,5.2,17268,67.7,151300,15005,3.06,88.1,9.3,80.2,11.6,-11,11904016,392214,27.7,44661,20763,3809,3665,2146,1200,1217,2329,336,3217,95.1,377.52
St. Charles County,MO,11.5,405262,360485,5.7,23.0,15.8,50.9,89.6,5.3,0.2,2.8,0.1,2.1,3.4,86.6,24194,4.0,158393,80.6,219100,146631,2.64,89.2,5.8,94.8,38.9,918377,6851657,4971679,25.8,84978,38943,27327,28383,15095,9360,2246,25092,2553,24488,643.2,560.44
St. Charles Parish,LA,0.4,52549,52780,6.0,24.2,14.1,51.0,70.2,26.5,0.4,1.1,0.1,1.7,6.4,64.8,2753,3.3,21000,80.7,201700,19212,2.72,91.7,7.1,90.0,25.3,49287,29174840,402903,28.0,69019,32935,4164,4349,2096,1679,1085,3071,572,3532,189.1,279.08
St. Clair County,AL,7.4,91103,83593,5.8,22.5,16.9,50.5,87.5,9.7,0.4,0.9,0.1,1.5,2.4,85.4,6296,1.6,37258,79.9,154900,32036,2.68,88.0,2.6,84.6,16.1,89759,931311,704432,29.6,58308,26409,5822,6119,3678,1853,504,5421,657,5196,132.3,631.90
St. Clair County,IL,-13.8,257400,270056,6.3,23.3,16.4,51.8,64.8,30.6,0.4,1.6,0.1,2.6,4.3,61.2,24608,3.1,121079,65.2,128000,104105,2.48,87.2,5.7,91.1,28.0,589311,2779890,3234241,25.0,55179,30807,14016,18397,9104,7393,5427,12167,2289,15023,410.6,657.76
St. Clair County,MI,-12.4,160383,163040,4.9,20.5,19.4,50.3,94.0,2.6,0.5,0.6,0,2.3,3.5,91.0,11243,2.5,72584,77.3,154300,64850,2.43,86.7,3.0,90.8,18.6,191453,4027026,1759966,29.3,56951,30703,10500,12391,6640,4302,864,11102,919,10898,226.1,721.17
St. Clair County,MO,-14.2,9284,9805,5.5,19.8,27.6,49.4,96.3,0.7,0.9,0.3,0,1.7,2.3,94.4,1035,1.1,5650,78.3,91900,4139,2.19,85.0,1.7,84.5,13.9,5400,4918,87877,28.4,38870,22520,744,771,455,202,0,751,26,733,14.6,669.98
St. Croix County,WI,7.5,93536,84345,6.0,24.5,14.7,50.0,95.9,0.9,0.5,1.1,0,1.6,2.6,93.6,4700,2.6,36822,76.8,244500,34182,2.57,88.9,3.9,96.2,35.4,122879,1307740,1107727,27.3,84756,39287,6639,7327,3961,2506,283,6808,493,6414,116.8,722.33
St. Francis County,AR,-111.5,23090,28258,6.2,20.9,16.8,44.8,44.0,52.8,0.8,0.6,0.1,1.6,5.5,39.8,1329,1.6,10979,54.7,64600,9388,2.41,86.5,4.0,81.9,10.4,27801,-11,316233,19.2,35348,18447,1707,2408,1096,1122,1073,1238,193,2011,44.5,634.77
St. Francois County,MO,2.8,66922,65359,5.4,21.0,16.6,46.6,92.9,4.6,0.5,0.5,0.1,1.4,1.7,91.6,4414,1.1,30442,68.5,121000,24898,2.39,82.5,1.7,84.8,14.3,76258,272158,882776,25.4,46466,22578,3230,4373,2210,1386,82,4146,388,3718,144.6,451.89
St. Helena Parish,LA,-19.6,10920,11203,5.5,20.7,20.6,52.1,45.7,52.0,0.5,0.2,0.1,1.5,2.0,44.5,446,1.7,5418,78.9,100100,3857,2.63,90.5,3.7,77.5,16.7,-11,-11,80033,37.9,43886,24380,919,788,399,353,479,287,69,696,27.4,408.40
St. James Parish,LA,-14.5,20192,22102,6.2,22.9,17.7,51.8,49.7,48.8,0.3,0.4,0,0.8,1.8,48.4,809,0.9,9036,79.0,158500,7719,2.73,93.4,2.5,85.4,16.3,-11,-11,128589,27.1,51603,26739,1259,1569,767,680,781,727,211,1271,91.5,241.54
St. John the Baptist Parish,LA,-16.5,42477,45924,6.5,24.5,14.7,51.2,38.4,58.4,0.5,1.2,0.2,1.4,6.7,33.1,2104,4.0,17879,78.5,153900,15270,2.79,89.2,6.8,86.1,15.9,58520,-11,479166,29.5,57429,25968,3127,3758,1741,1632,2152,1457,390,3182,215.5,213.07
St. Johns County,FL,39.3,273425,190039,4.9,21.6,20.6,51.3,88.6,5.6,0.3,3.3,0.1,2.2,7.5,81.9,20491,7.2,116385,80.4,304700,88773,2.73,82.7,8.5,94.8,44.7,517853,409766,2502633,27.4,82252,43194,24012,18723,9513,6712,2536,15512,2088,15394,316.4,600.66
St. Joseph County,IN,1.8,272912,266931,6.4,23.4,16.2,51.3,79.7,13.8,0.6,2.7,0.1,3.1,9.1,71.8,12975,6.5,117522,68.2,129000,101872,2.53,86.3,10.0,88.5,29.6,485566,6508615,3775345,21.3,52769,28215,16013,18889,9875,6518,3453,14644,1880,15953,583.0,457.85
St. Joseph County,MI,-10.6,60939,61295,6.4,24.1,18.5,50.0,93.8,2.5,0.6,0.7,0,2.5,8.4,86.1,3966,3.5,28058,74.6,122300,24150,2.49,87.0,9.9,87.0,16.2,57916,3542402,631761,21.8,52086,26248,3531,3787,2053,1172,361,3288,282,3295,122.4,500.59
St. Landry Parish,LA,-11.5,82540,83384,7.3,26.5,16.6,51.8,56.2,41.5,0.4,0.5,0,1.3,2.4,54.5,3005,0.9,37241,68.3,108400,30485,2.69,90.0,8.0,76.7,14.8,76611,3421198,976781,27.8,36403,21162,5806,6711,3412,2329,1767,4678,657,5671,90.3,923.88
St. Louis County,MN,-10.6,200231,200226,5.0,18.9,20.1,49.9,92.2,1.7,2.4,1.1,0.1,2.5,1.8,90.9,14085,2.5,105306,71.3,157900,85807,2.22,83.4,3.7,94.5,29.3,525888,-11,3008058,20.0,55646,31537,12014,15584,8418,4394,589,14157,1734,12494,32.0,6247.40
St. Louis County,MO,-10.5,1004125,998954,5.8,21.9,18.5,52.5,67.9,25.0,0.2,4.7,0,2.2,3.0,65.3,55575,7.4,442301,68.6,198800,405984,2.41,85.6,9.3,93.5,43.6,2628838,15922870,25262702,24.4,67420,41426,79706,94670,50097,33835,19406,71842,9572,80302,1967.2,507.80
St. Louis city,MO,-15.9,301578,319294,6.4,19.4,13.1,51.6,46.5,46.4,0.3,3.4,0.1,2.4,4.0,43.6,16074,7.2,-11,43.7,138700,141952,2.10,81.7,9.7,87.8,36.3,1255664,10736982,2471933,24.4,43896,30542,-11,30040,13943,13086,11994,16498,2924,25309,5157.5,61.91
St. Lucie County,FL,18.4,329226,277789,5.0,19.5,24.7,51.2,73.6,21.4,0.6,2.0,0.1,2.3,19.9,55.9,24495,16.8,146068,73.2,186900,114761,2.70,86.4,23.4,86.3,21.6,329276,605702,3709492,27.9,52322,27121,28819,25489,13468,9105,9005,15770,2426,21869,485.7,571.93
St. Martin Parish,LA,2.5,51767,52160,6.6,23.9,15.7,50.9,66.8,30.0,0.7,1.0,0,1.4,3.0,64.7,2206,1.8,23821,78.8,124900,19749,2.71,91.7,16.4,81.9,14.5,63152,-11,558979,28.5,48656,24997,4632,4800,2369,1790,1265,3382,450,4181,70.7,737.65
St. Mary Parish,LA,-19.7,49406,54650,6.9,23.9,17.0,50.7,61.8,31.9,2.2,1.7,0.1,2.4,7.2,56.1,2114,4.0,23598,60.7,106900,19856,2.52,86.4,8.5,82.8,10.2,201137,1901186,605218,20.9,40485,22839,3901,4878,2497,1610,1287,3414,399,4099,98.4,555.38
St. Tammany Parish,LA,11.4,264570,233740,5.9,23.7,17.5,51.4,83.2,12.7,0.6,1.5,0,2.0,5.9,78.0,16817,4.1,105699,78.4,218500,92962,2.72,87.7,6.6,90.5,33.8,443798,-11,3550739,30.7,68905,34658,25992,27045,15129,8280,3783,22452,2933,22675,276.4,845.55
Stafford County,KS,-16.4,4072,4437,6.3,23.3,23.1,49.3,94.4,0.7,2.1,0.5,0,2.2,13.4,83.0,236,5.3,2352,81.2,65900,1771,2.29,88.2,9.6,90.7,25.2,-11,-11,34774,19.9,49375,28060,392,569,314,136,0,534,53,469,5.6,792.05
Stafford County,VA,18.5,156927,128961,6.4,25.9,10.7,49.5,70.9,20.0,0.8,3.6,0.2,4.5,14.2,59.3,20297,9.8,51376,77.4,346100,47075,3.04,84.9,14.4,93.2,39.9,161438,171086,1247882,40.5,111108,42126,9954,8581,4496,3285,2242,6066,1355,6816,479.5,268.96
Stanislaus County,CA,7.0,552878,514453,7.1,27.0,13.4,50.4,83.3,3.5,2.0,6.1,0.9,4.2,47.6,40.4,21051,20.3,182978,57.8,291600,173898,3.09,87.9,42.9,78.9,17.1,705698,11703620,5933581,29.9,60704,26258,30181,33036,16930,11455,13341,18348,2914,28584,344.2,1494.83
Stanton County,KS,-110.3,2084,2235,6.8,27.9,17.3,50.1,92.4,1.0,2.5,0.3,0.2,3.6,38.0,57.1,42,11.5,996,74.4,92600,733,2.76,95.1,35.0,78.5,19.0,-11,-11,-11,10.8,52054,23033,200,170,93,36,35,118,0,137,3.3,680.35
Stanton County,NE,-13.4,5842,6129,6.3,24.4,18.7,49.3,96.5,1.0,0.9,0.4,0,1.3,5.7,91.5,381,3.9,2703,82.1,119500,2418,2.44,91.1,5.3,93.7,17.8,1711,-11,17939,18.6,63986,29117,509,338,148,116,0,322,0,307,14.3,427.95
Stark County,IL,-110.8,5400,5994,5.4,21.5,22.8,50.4,96.6,0.9,0.2,0.7,0.1,1.6,2.0,94.9,388,1.2,2655,78.5,87700,2315,2.31,92.0,2.1,91.3,17.0,310,-11,68105,26.1,54907,30018,357,474,283,130,0,451,66,369,20.8,288.08
Stark County,OH,-11.3,374853,375586,5.6,21.3,19.9,51.4,88.0,8.0,0.3,1.0,0,2.7,2.2,86.2,24872,2.1,167205,68.2,134300,153460,2.37,87.2,3.4,91.6,22.8,630105,12182868,5330262,22.1,53860,29495,24514,29680,16950,9393,2358,26257,2906,25334,652.9,575.27
Starke County,IN,-11.6,23371,23363,5.8,22.5,19.0,50.1,97.6,0.4,0.5,0.2,-11,1.2,4.1,93.8,1497,2.0,11222,80.1,115500,8549,2.68,90.2,3.0,84.9,11.9,14237,253063,170659,29.5,51190,24673,1181,1392,599,565,30,1330,167,1157,75.6,309.13
Starr County,TX,6.0,65920,60968,9.4,32.6,11.4,51.2,98.6,0.4,0.4,0.2,0,0.3,96.4,3.3,626,28.6,19884,75.1,71900,16188,3.92,92.1,95.2,53.3,9.9,35456,2315,435384,27.0,30387,14179,7161,7885,4246,3265,7322,409,407,7383,49.8,1223.18
Staunton city,VA,5.0,25750,23746,5.9,19.0,21.0,54.3,83.4,11.3,0.3,1.4,0.1,3.2,3.1,81.1,1764,3.7,-11,57.3,169000,10597,2.18,81.1,5.4,89.7,33.4,59531,87309,432665,21.6,52611,30166,-11,2336,1336,766,154,2025,140,1908,1188.8,19.98
Ste. Genevieve County,MO,-11.4,18479,18145,5.6,21.9,20.1,49.2,96.7,0.9,0.3,0.3,0.7,1.2,1.3,95.6,1353,0.9,8758,80.1,166200,7121,2.47,86.6,2.2,89.4,19.7,-11,400371,103418,28.4,60129,29742,1189,1435,584,435,0,1367,31,1229,36.4,499.15
Stearns County,MN,6.9,158292,150642,6.5,23.2,15.5,49.6,87.5,7.8,0.4,2.4,0.1,1.8,3.6,84.6,9508,6.8,65662,68.1,184900,59479,2.53,81.7,9.8,91.7,27.5,266719,3539446,2917927,21.1,62789,30994,11153,14324,8014,3936,811,12950,1360,11733,112.2,1343.13
Steele County,MN,0.2,37406,36576,5.9,24.6,18.3,50.2,93.3,3.5,0.5,1.1,0,1.5,8.2,85.8,2126,4.9,15824,75.2,169300,14692,2.46,86.3,7.8,92.5,26.0,61538,1539842,568130,18.0,64903,32477,2437,3076,1460,880,111,2770,353,2422,85.1,429.65
Stephens County,GA,-10.9,26784,26175,6.3,22.5,19.8,51.8,85.0,11.0,0.6,0.8,0.1,2.5,3.9,81.9,1807,2.2,12615,69.8,105300,9543,2.62,85.2,3.2,82.1,21.0,24860,511616,262500,22.3,47164,23546,1701,2245,1364,603,259,1864,425,1621,146.1,179.13
Stephens County,OK,-14.2,42848,45048,5.8,23.0,20.3,51.6,86.2,2.1,6.1,0.7,0.1,4.8,8.2,79.5,3180,2.7,20670,72.4,107700,16720,2.58,86.0,5.7,87.3,16.9,50063,1935461,550401,20.9,47214,25769,3153,3913,2098,951,396,3254,404,3148,51.8,870.24
Stephens County,TX,-12.8,9101,9630,5.6,22.0,20.2,47.3,93.4,3.0,1.3,0.8,0.1,1.3,24.4,70.4,484,4.9,4983,82.1,74300,3247,2.75,84.2,17.1,78.5,16.2,-11,-11,83991,18.7,46232,25015,915,1343,711,440,206,1110,232,1053,10.7,896.72
Stephenson County,IL,-16.7,44630,47711,5.6,21.3,23.4,51.4,85.4,10.4,0.3,0.7,0,3.1,4.3,81.8,3191,2.5,21879,69.9,97800,19739,2.24,86.8,3.8,92.5,19.6,47609,1145224,521557,22.1,48805,27911,2719,3177,1580,1229,440,2593,255,2738,84.5,564.52
Sterling County,TX,12.9,1372,1143,7.1,28.5,14.4,49.4,93.4,2.1,2.3,0.4,0.1,1.7,40.8,54.6,38,6.5,632,85.6,59000,458,2.61,90.6,27.0,89.4,9.5,-11,-11,-11,17.1,59868,28757,162,137,69,0,27,103,0,123,1.2,923.45
Steuben County,IN,1.3,34435,34185,5.3,20.2,21.0,49.3,96.8,0.9,0.4,0.7,0.1,1.2,3.7,93.4,2214,1.6,20270,77.8,148800,14261,2.32,84.1,3.9,91.1,21.8,60145,1279179,613763,21.6,58279,29949,2182,2994,1727,696,88,2743,317,2320,110.7,308.94
Stevens County,KS,-14.2,5250,5724,6.2,28.1,16.7,50.8,94.5,0.9,1.9,0.7,0.1,1.9,37.4,59.3,209,19.5,2331,70.2,114900,1814,3.03,88.9,34.6,78.2,13.7,4983,-11,37008,13.9,57806,24652,384,423,278,71,44,358,0,389,7.9,727.29
Stevens County,MN,0.9,9671,9726,6.1,21.4,17.4,50.0,92.2,1.3,1.8,2.2,0.1,2.4,7.7,85.8,363,6.2,4268,68.5,160100,3624,2.60,82.0,9.2,94.0,30.5,16471,-11,210056,11.4,60559,32542,669,1007,549,254,0,912,120,721,17.3,563.60
Stevens County,WA,5.0,46445,43531,5.2,21.2,23.9,50.1,89.2,0.6,5.8,0.8,0.2,3.4,3.8,86.3,4516,3.1,22079,78.1,199200,17554,2.53,88.7,4.2,90.6,18.7,28426,282239,283156,29.3,51775,26896,2686,2913,1369,861,151,2601,426,2280,17.6,2477.77
Stewart County,GA,9.3,5314,6058,2.9,10.8,15.0,31.7,45.7,48.5,0.9,3.2,0,1.7,33.4,22.3,386,33.1,2341,73.5,49200,1816,2.26,67.2,22.8,68.1,12.2,1280,-11,17101,30.5,29732,16705,242,388,192,177,217,157,51,326,13.2,458.73
Stewart County,TN,3.0,13657,13324,5.4,20.7,20.7,50.0,94.2,1.9,0.8,1.0,0.1,2.0,3.5,91.2,1521,2.2,6896,75.0,123100,5178,2.57,87.2,2.5,87.2,15.6,-11,37084,86634,35.5,45809,24113,759,869,436,344,52,775,87,717,29.0,459.33
Stillwater County,MT,6.0,8963,9117,4.3,21.1,23.5,49.1,95.9,0.3,1.2,0.6,0,2.0,4.3,92.4,692,1.0,4873,80.7,255500,3761,2.48,91.0,3.5,94.0,25.0,10954,-11,103189,24.7,64645,32301,882,1303,691,385,65,1176,151,1065,5.1,1795.35
Stoddard County,MO,-13.1,28672,29968,5.6,21.8,20.3,50.9,96.7,1.3,0.5,0.4,0,1.2,1.8,95.2,2217,0.4,13751,68.0,104200,11530,2.51,88.0,1.4,80.9,13.3,24544,1242783,423988,22.3,41062,22138,2016,2463,1129,884,0,2317,296,1887,36.4,823.22
Stone County,AR,0.9,12359,12394,4.9,19.1,27.9,50.4,96.2,0.4,0.9,0.5,0,1.9,1.9,94.5,1040,0.7,6962,74.6,121100,4787,2.58,91.4,1.4,81.2,13.9,14776,10458,107472,22.8,38188,20695,1162,1449,816,359,37,1376,133,1152,20.4,606.41
Stone County,MO,-10.8,31076,32202,4.0,16.4,31.6,50.8,96.5,0.4,0.9,0.4,0.2,1.6,2.4,94.6,3326,1.9,21398,81.7,172600,12783,2.44,87.3,2.1,87.2,18.6,48916,11550,216792,29.6,49656,29026,2783,2815,1379,754,55,2629,297,2232,69.4,464.03
Stone County,MS,3.1,18333,17786,5.6,21.6,16.8,49.9,78.4,19.1,0.6,0.4,0.1,1.4,2.1,76.8,1587,0.8,7584,74.5,112800,6334,2.77,90.9,1.9,82.2,15.8,21001,251931,166593,33.2,45483,23820,1284,1434,735,447,236,1149,197,1169,39.9,445.49
Stonewall County,TX,-19.4,1245,1490,5.8,22.4,26.7,51.3,91.6,3.3,1.7,1.3,-11,2.1,17.9,75.6,101,1.9,935,75.5,55600,580,2.46,82.5,13.9,81.3,14.8,771,-11,8928,16.9,51250,25638,151,168,101,46,0,142,0,156,1.6,916.31
Storey County,NV,2.7,4104,4010,2.1,12.1,32.2,48.8,90.9,1.7,1.9,2.4,0.5,2.5,8.0,83.6,471,3.7,2073,90.4,240700,1627,2.43,87.0,5.9,93.6,31.4,9357,17283,6021,28.9,66292,37941,323,331,223,65,57,267,34,284,15.3,262.92
Story County,IA,8.5,98537,89542,4.4,16.5,12.6,47.8,86.6,3.1,0.3,8.1,0,1.9,3.7,83.5,3773,9.4,41317,53.5,185800,37811,2.28,69.6,10.9,97.2,51.6,172582,2787172,1084213,18.0,56756,29539,5610,6835,3868,1985,427,6067,717,5726,156.3,572.82
Sublette County,WY,-14.0,8728,10247,5.3,22.1,20.5,46.4,95.5,0.9,1.2,0.8,0,1.6,7.1,89.1,827,4.4,6108,82.1,275100,3340,2.94,80.1,8.5,96.0,22.8,24420,-11,94740,20.6,77403,35874,1105,1592,895,375,75,1468,150,1324,2.1,4886.54
Suffolk County,MA,11.3,797936,722023,5.1,16.4,12.3,51.7,61.7,24.3,0.7,9.3,0.2,3.7,23.3,45.2,19116,29.6,345414,36.1,496500,309844,2.41,81.2,39.9,86.3,46.1,4550958,3805223,8850957,31.3,69669,42765,65274,66834,38307,21877,20276,42276,5091,57225,12415.7,58.15
Suffolk city,VA,8.9,94324,84585,6.6,24.3,14.2,51.5,51.5,41.8,0.2,2.0,0.0,3.8,4.4,49.3,10917,3.5,-11,68.7,254400,33774,2.65,85.0,5.1,89.9,29.5,122870,1521003,958895,29.5,74884,34940,-11,5504,2563,2402,2222,3040,608,4598,211.4,400.17
Sullivan County,IN,-13.8,20817,21475,5.1,19.0,18.5,45.5,93.1,4.9,0.3,0.3,0,1.4,1.8,91.6,1304,1.0,8990,74.4,86000,7644,2.43,86.2,1.1,88.7,12.1,15352,-11,138157,23.2,50245,24356,921,1225,547,469,37,1137,152,972,48.0,447.14
